Frame#, IDs, xmin, ymin, width, height101,-1,1756,713,52,1471,-1,-1,-1
170,-1,1304,781,54,2901,-1,-1,-1
170,-1,976,683,21,401,-1,-1,-1
170,-1,1409,617,49,721,-1,-1,-1
170,-1,178,607,23,561,-1,-1,-1
170,-1,1283,601,57,461,-1,-1,-1
170,-1,1748,564,19,391,-1,-1,-1
170,-1,1778,560,19,391,-1,-1,-1
170,-1,1314,548,19,391,-1,-1,-1
170,-1,1562,540,56,1121,-1,-1,-1
170,-1,1795,513,19,401,-1,-1,-1
170,-1,401,511,22,541,-1,-1,-1
170,-1,98,511,54,731,-1,-1,-1
170,-1,1743,478,21,781,-1,-1,-1
170,-1,334,445,64,1731,-1,-1,-1
170,19,1342,439,133,2221,-1,-1,-1
170,-1,1533,435,19,391,-1,-1,-1
170,-1,1567,395,64,1051,-1,-1,-1
170,-1,1280,289,59,1891,-1,-1,-1
170,18,361,145,677,9351,-1,-1,-1
170,20,998,9,345,6491,-1,-1,-1
171,-1,1082,1038,39,421,-1,-1,-1
171,-1,1140,896,22,401,-1,-1,-1
171,-1,1111,836,45,521,-1,-1,-1
171,-1,577,833,21,391,-1,-1,-1
171,-1,1291,817,59,2631,-1,-1,-1
171,-1,953,685,21,401,-1,-1,-1
171,-1,1436,647,22,421,-1,-1,-1
171,-1,120,615,21,461,-1,-1,-1
171,-1,1253,605,37,451,-1,-1,-1
171,-1,176,597,26,661,-1,-1,-1
171,-1,1298,548,35,471,-1,-1,-1
171,-1,967,537,51,541,-1,-1,-1
171,-1,1020,531,19,391,-1,-1,-1
171,-1,1565,528,63,1261,-1,-1,-1
171,-1,1745,517,19,391,-1,-1,-1
171,-1,1795,513,19,391,-1,-1,-1
171,-1,98,512,54,711,-1,-1,-1
171,19,1305,438,113,2541,-1,-1,-1
171,-1,1521,435,31,551,-1,-1,-1
171,21,1382,425,97,1651,-1,-1,-1
171,-1,1567,380,64,1231,-1,-1,-1
171,-1,1272,276,46,2081,-1,-1,-1
171,18,335,137,642,9431,-1,-1,-1
171,20,991,0,334,6531,-1,-1,-1
172,-1,1083,1038,37,421,-1,-1,-1
172,-1,1356,1028,21,391,-1,-1,-1
172,-1,1127,900,19,391,-1,-1,-1
172,-1,1277,852,71,2281,-1,-1,-1
172,-1,1262,825,19,391,-1,-1,-1
172,-1,1085,823,84,991,-1,-1,-1
172,-1,938,688,21,401,-1,-1,-1
172,-1,1436,617,41,731,-1,-1,-1
172,-1,122,616,20,441,-1,-1,-1
172,-1,1274,606,19,391,-1,-1,-1
172,-1,173,574,29,891,-1,-1,-1
172,-1,336,565,37,611,-1,-1,-1
172,-1,965,539,41,541,-1,-1,-1
172,-1,162,524,19,391,-1,-1,-1
172,-1,1745,517,19,391,-1,-1,-1
172,-1,1567,514,64,1191,-1,-1,-1
172,-1,1795,513,19,391,-1,-1,-1
172,-1,97,509,55,771,-1,-1,-1
172,-1,1533,435,19,391,-1,-1,-1
172,21,1308,428,174,2631,-1,-1,-1
172,-1,1310,401,28,411,-1,-1,-1
172,-1,459,389,20,421,-1,-1,-1
172,-1,1564,377,66,1291,-1,-1,-1
172,18,349,133,617,9471,-1,-1,-1
172,20,984,0,331,6551,-1,-1,-1
173,-1,1075,1040,45,401,-1,-1,-1
173,-1,0,929,31,611,-1,-1,-1
173,-1,1249,844,129,2361,-1,-1,-1
173,-1,1084,800,91,921,-1,-1,-1
173,-1,1161,738,23,591,-1,-1,-1
173,-1,917,692,20,401,-1,-1,-1
173,-1,121,616,22,451,-1,-1,-1
173,-1,1436,604,53,821,-1,-1,-1
173,-1,176,594,28,691,-1,-1,-1
173,-1,1081,585,24,431,-1,-1,-1
173,-1,1757,566,19,391,-1,-1,-1
173,-1,1566,549,30,871,-1,-1,-1
173,-1,963,540,44,531,-1,-1,-1
173,-1,0,529,39,701,-1,-1,-1
173,-1,162,524,19,401,-1,-1,-1
173,22,120,520,32,671,-1,-1,-1
173,-1,1801,518,19,491,-1,-1,-1
173,-1,97,513,22,421,-1,-1,-1
173,-1,1639,501,19,391,-1,-1,-1
173,-1,1533,451,19,391,-1,-1,-1
173,-1,1402,434,83,1471,-1,-1,-1
173,-1,1306,402,28,541,-1,-1,-1
173,-1,1564,370,76,2541,-1,-1,-1
173,18,340,126,612,9541,-1,-1,-1
173,20,966,0,450,6781,-1,-1,-1
174,-1,1081,1041,40,391,-1,-1,-1
174,-1,0,984,14,391,-1,-1,-1
174,-1,22,950,20,411,-1,-1,-1
174,-1,1242,846,102,2341,-1,-1,-1
174,-1,1076,761,106,1841,-1,-1,-1
174,-1,903,696,20,401,-1,-1,-1
174,-1,1057,646,25,401,-1,-1,-1
174,-1,1436,614,56,731,-1,-1,-1
174,-1,121,606,22,551,-1,-1,-1
174,-1,176,593,28,701,-1,-1,-1
174,-1,1757,566,19,391,-1,-1,-1
174,-1,1567,549,29,1041,-1,-1,-1
174,-1,963,541,37,511,-1,-1,-1
174,-1,346,541,35,951,-1,-1,-1
174,-1,161,524,19,391,-1,-1,-1
174,-1,0,523,60,781,-1,-1,-1
174,22,119,520,33,671,-1,-1,-1
174,-1,1801,518,20,581,-1,-1,-1
174,-1,876,437,24,441,-1,-1,-1
174,-1,1307,400,33,631,-1,-1,-1
174,-1,1564,369,94,2621,-1,-1,-1
174,-1,1314,361,19,391,-1,-1,-1
174,-1,1296,329,19,391,-1,-1,-1
174,18,364,121,575,9591,-1,-1,-1
174,20,955,0,531,6901,-1,-1,-1
175,-1,1078,1041,43,391,-1,-1,-1
175,-1,18,972,19,391,-1,-1,-1
175,-1,0,967,14,571,-1,-1,-1
175,-1,853,960,19,391,-1,-1,-1
175,-1,1234,859,110,2211,-1,-1,-1
175,-1,1070,738,110,2111,-1,-1,-1
175,-1,891,700,20,391,-1,-1,-1
175,-1,1057,646,19,391,-1,-1,-1
175,-1,121,617,21,441,-1,-1,-1
175,-1,1449,616,46,521,-1,-1,-1
175,-1,176,590,29,731,-1,-1,-1
175,-1,350,570,36,671,-1,-1,-1
175,-1,1757,566,19,391,-1,-1,-1
175,-1,1567,549,29,1031,-1,-1,-1
175,-1,962,541,37,551,-1,-1,-1
175,-1,0,521,78,801,-1,-1,-1
175,22,120,520,32,671,-1,-1,-1
175,-1,1798,518,22,591,-1,-1,-1
175,-1,1438,503,49,791,-1,-1,-1
175,-1,1321,400,19,391,-1,-1,-1
175,-1,1567,369,93,2671,-1,-1,-1
175,-1,1314,361,19,391,-1,-1,-1
175,18,366,119,554,9611,-1,-1,-1
175,20,947,0,505,6901,-1,-1,-1
176,-1,1073,1045,47,351,-1,-1,-1
176,-1,0,968,15,411,-1,-1,-1
176,-1,1209,873,124,2071,-1,-1,-1
176,-1,1046,831,22,401,-1,-1,-1
176,-1,1067,759,113,2521,-1,-1,-1
176,-1,1041,645,20,401,-1,-1,-1
176,-1,1419,644,23,451,-1,-1,-1
176,-1,1461,621,35,461,-1,-1,-1
176,-1,121,617,21,431,-1,-1,-1
176,-1,1116,603,35,621,-1,-1,-1
176,-1,1012,601,19,391,-1,-1,-1
176,-1,176,591,29,721,-1,-1,-1
176,-1,1035,585,29,451,-1,-1,-1
176,-1,357,573,37,641,-1,-1,-1
176,-1,1568,549,29,1021,-1,-1,-1
176,-1,963,540,24,571,-1,-1,-1
176,-1,163,524,19,391,-1,-1,-1
176,22,120,520,32,671,-1,-1,-1
176,-1,1801,518,22,391,-1,-1,-1
176,-1,0,517,89,891,-1,-1,-1
176,-1,1165,437,323,2421,-1,-1,-1
176,-1,1321,400,19,391,-1,-1,-1
176,-1,1571,370,90,2701,-1,-1,-1
176,-1,1314,361,19,391,-1,-1,-1
176,-1,1259,340,19,391,-1,-1,-1
176,-1,1253,265,19,391,-1,-1,-1
176,18,390,116,501,9641,-1,-1,-1
176,20,933,0,330,5821,-1,-1,-1
177,-1,0,967,15,421,-1,-1,-1
177,-1,1218,946,77,1341,-1,-1,-1
177,-1,1202,871,33,601,-1,-1,-1
177,-1,822,820,21,501,-1,-1,-1
177,-1,1046,759,147,3211,-1,-1,-1
177,-1,1425,644,22,431,-1,-1,-1
177,-1,1462,622,29,451,-1,-1,-1
177,-1,121,619,21,411,-1,-1,-1
177,-1,1102,595,40,541,-1,-1,-1
177,-1,1016,590,19,401,-1,-1,-1
177,-1,176,589,30,741,-1,-1,-1
177,-1,364,572,36,641,-1,-1,-1
177,-1,1569,564,28,871,-1,-1,-1
177,-1,962,540,22,571,-1,-1,-1
177,22,120,523,31,631,-1,-1,-1
177,-1,0,519,82,851,-1,-1,-1
177,-1,1801,518,19,391,-1,-1,-1
177,-1,1745,517,19,391,-1,-1,-1
177,-1,1161,437,327,2541,-1,-1,-1
177,-1,1321,400,29,671,-1,-1,-1
177,-1,402,390,106,4221,-1,-1,-1
177,23,1577,373,86,2721,-1,-1,-1
177,-1,1314,361,19,391,-1,-1,-1
177,-1,785,337,36,401,-1,-1,-1
177,18,505,116,382,9641,-1,-1,-1
177,20,923,0,343,5861,-1,-1,-1
178,-1,0,967,15,421,-1,-1,-1
178,-1,1050,786,196,2941,-1,-1,-1
178,-1,1431,646,22,441,-1,-1,-1
178,-1,1445,605,46,621,-1,-1,-1
178,-1,975,591,46,521,-1,-1,-1
178,-1,176,589,30,731,-1,-1,-1
178,-1,1085,583,58,781,-1,-1,-1
178,-1,1572,571,34,661,-1,-1,-1
178,-1,875,521,19,391,-1,-1,-1
178,22,120,520,34,671,-1,-1,-1
178,-1,1801,518,19,391,-1,-1,-1
178,-1,0,518,57,831,-1,-1,-1
178,-1,1745,517,19,391,-1,-1,-1
178,-1,1431,502,58,891,-1,-1,-1
178,-1,1576,463,19,391,-1,-1,-1
178,-1,1319,424,19,391,-1,-1,-1
178,-1,373,388,137,4241,-1,-1,-1
178,23,1580,374,85,2711,-1,-1,-1
178,18,478,116,396,9641,-1,-1,-1
178,20,914,0,547,6911,-1,-1,-1
179,-1,0,967,15,421,-1,-1,-1
179,-1,0,892,33,541,-1,-1,-1
179,-1,40,883,40,571,-1,-1,-1
179,-1,1029,838,162,2421,-1,-1,-1
179,-1,0,710,15,1011,-1,-1,-1
179,-1,1441,642,19,391,-1,-1,-1
179,-1,1463,622,28,441,-1,-1,-1
179,-1,176,589,30,731,-1,-1,-1
179,-1,1572,573,35,641,-1,-1,-1
179,-1,1061,570,60,1151,-1,-1,-1
179,-1,379,570,38,621,-1,-1,-1
179,-1,824,528,70,1011,-1,-1,-1
179,-1,875,520,19,401,-1,-1,-1
179,22,120,520,34,671,-1,-1,-1
179,-1,1745,517,19,391,-1,-1,-1
179,-1,0,504,61,981,-1,-1,-1
179,-1,1392,425,97,1661,-1,-1,-1
179,-1,1160,423,267,2711,-1,-1,-1
179,-1,1321,400,19,391,-1,-1,-1
179,23,1587,378,82,2651,-1,-1,-1
179,18,406,120,436,9601,-1,-1,-1
179,20,901,0,371,6441,-1,-1,-1
180,-1,0,967,15,421,-1,-1,-1
180,-1,12,859,104,771,-1,-1,-1
180,-1,1030,842,119,2381,-1,-1,-1
180,-1,0,710,48,931,-1,-1,-1
180,-1,795,683,49,641,-1,-1,-1
180,-1,1463,623,25,401,-1,-1,-1
180,-1,878,589,19,401,-1,-1,-1
180,-1,176,589,30,741,-1,-1,-1
180,-1,1575,583,35,531,-1,-1,-1
180,-1,1059,572,49,781,-1,-1,-1
180,-1,387,570,35,581,-1,-1,-1
180,-1,825,526,48,971,-1,-1,-1
180,-1,875,520,19,401,-1,-1,-1
180,22,120,520,34,671,-1,-1,-1
180,-1,1745,517,19,391,-1,-1,-1
180,-1,0,431,60,1711,-1,-1,-1
180,-1,1396,421,93,1611,-1,-1,-1
180,23,1592,379,80,2631,-1,-1,-1
180,-1,725,306,27,471,-1,-1,-1
180,18,407,129,409,9511,-1,-1,-1
180,20,891,0,542,6911,-1,-1,-1
181,-1,1056,1016,36,641,-1,-1,-1
181,-1,0,997,30,441,-1,-1,-1
181,-1,23,961,19,391,-1,-1,-1
181,-1,31,871,105,751,-1,-1,-1
181,-1,1028,855,46,1181,-1,-1,-1
181,-1,0,718,31,591,-1,-1,-1
181,-1,791,692,23,461,-1,-1,-1
181,-1,769,689,19,391,-1,-1,-1
181,-1,54,684,57,1161,-1,-1,-1
181,-1,433,603,28,511,-1,-1,-1
181,-1,176,595,30,671,-1,-1,-1
181,-1,883,589,23,391,-1,-1,-1
181,-1,1576,578,38,561,-1,-1,-1
181,-1,395,568,36,591,-1,-1,-1
181,-1,1804,532,20,411,-1,-1,-1
181,22,120,532,30,551,-1,-1,-1
181,-1,831,520,63,1041,-1,-1,-1
181,-1,1745,517,19,391,-1,-1,-1
181,-1,0,423,63,1781,-1,-1,-1
181,-1,1401,420,88,1631,-1,-1,-1
181,23,1596,381,84,2631,-1,-1,-1
181,-1,0,173,35,1381,-1,-1,-1
181,18,402,129,419,9511,-1,-1,-1
181,20,877,0,532,6891,-1,-1,-1
182,-1,1048,1023,19,391,-1,-1,-1
182,-1,0,887,120,1431,-1,-1,-1
182,-1,1027,879,21,471,-1,-1,-1
182,-1,0,790,19,1091,-1,-1,-1
182,-1,0,725,20,431,-1,-1,-1
182,-1,1447,623,20,411,-1,-1,-1
182,-1,55,616,82,1831,-1,-1,-1
182,-1,178,604,26,521,-1,-1,-1
182,-1,886,587,23,411,-1,-1,-1
182,22,120,547,19,391,-1,-1,-1
182,-1,186,533,19,391,-1,-1,-1
182,-1,834,520,60,1061,-1,-1,-1
182,-1,1745,517,19,391,-1,-1,-1
182,-1,1592,513,92,1301,-1,-1,-1
182,-1,1254,478,156,2011,-1,-1,-1
182,-1,1210,426,19,391,-1,-1,-1
182,-1,0,422,88,1791,-1,-1,-1
182,-1,1406,420,83,1621,-1,-1,-1
182,-1,1603,385,59,1171,-1,-1,-1
182,-1,0,181,57,2151,-1,-1,-1
182,18,385,121,448,9591,-1,-1,-1
182,20,867,0,388,6901,-1,-1,-1
183,-1,1128,1038,35,421,-1,-1,-1
183,-1,0,985,15,391,-1,-1,-1
183,-1,43,894,139,1291,-1,-1,-1
183,-1,0,778,34,1211,-1,-1,-1
183,-1,738,762,50,621,-1,-1,-1
183,-1,0,726,17,511,-1,-1,-1
183,-1,55,614,102,2551,-1,-1,-1
183,-1,1449,612,28,511,-1,-1,-1
183,24,179,605,20,411,-1,-1,-1
183,-1,1161,582,24,621,-1,-1,-1
183,-1,1806,535,19,391,-1,-1,-1
183,-1,1745,517,19,391,-1,-1,-1
183,-1,1255,485,156,1811,-1,-1,-1
183,-1,0,422,107,1851,-1,-1,-1
183,-1,1406,421,93,1961,-1,-1,-1
183,-1,1595,390,93,2531,-1,-1,-1
183,-1,0,185,79,2111,-1,-1,-1
183,18,364,116,547,9641,-1,-1,-1
183,20,859,0,393,6581,-1,-1,-1
184,-1,0,969,14,401,-1,-1,-1
184,-1,1084,954,77,1261,-1,-1,-1
184,-1,43,891,99,691,-1,-1,-1
184,-1,170,888,115,1111,-1,-1,-1
184,-1,982,818,24,741,-1,-1,-1
184,-1,739,768,53,581,-1,-1,-1
184,-1,0,722,51,1711,-1,-1,-1
184,-1,1025,680,22,411,-1,-1,-1
184,-1,1475,619,19,391,-1,-1,-1
184,-1,898,607,20,411,-1,-1,-1
184,-1,1013,604,19,391,-1,-1,-1
184,-1,1748,564,19,391,-1,-1,-1
184,-1,1259,545,34,411,-1,-1,-1
184,-1,1207,519,45,441,-1,-1,-1
184,-1,1745,517,19,391,-1,-1,-1
184,-1,1642,514,56,1291,-1,-1,-1
184,-1,1287,487,125,1791,-1,-1,-1
184,-1,1450,481,49,1331,-1,-1,-1
184,-1,1161,466,45,1211,-1,-1,-1
184,-1,1416,446,46,601,-1,-1,-1
184,-1,0,423,179,4361,-1,-1,-1
184,-1,1467,414,32,621,-1,-1,-1
184,-1,1605,388,73,2361,-1,-1,-1
184,-1,725,304,166,4381,-1,-1,-1
184,-1,0,180,114,2051,-1,-1,-1
184,18,336,111,453,9691,-1,-1,-1
184,20,843,0,393,6471,-1,-1,-1
185,-1,19,962,20,391,-1,-1,-1
185,-1,1058,951,99,1291,-1,-1,-1
185,-1,1100,902,19,391,-1,-1,-1
185,-1,44,892,100,681,-1,-1,-1
185,-1,0,773,60,1141,-1,-1,-1
185,-1,763,772,30,521,-1,-1,-1
185,-1,0,719,20,841,-1,-1,-1
185,-1,1024,679,26,431,-1,-1,-1
185,-1,1488,619,24,441,-1,-1,-1
185,-1,1748,564,19,391,-1,-1,-1
185,-1,1259,545,34,411,-1,-1,-1
185,-1,1207,519,45,441,-1,-1,-1
185,-1,1745,517,19,391,-1,-1,-1
185,-1,1287,487,126,1921,-1,-1,-1
185,-1,112,465,27,561,-1,-1,-1
185,-1,1585,458,119,1851,-1,-1,-1
185,-1,1124,454,72,1341,-1,-1,-1
185,-1,0,421,212,4401,-1,-1,-1
185,-1,1416,413,91,1741,-1,-1,-1
185,-1,670,388,35,631,-1,-1,-1
185,-1,1606,383,76,1211,-1,-1,-1
185,-1,1059,312,36,741,-1,-1,-1
185,-1,0,184,133,2081,-1,-1,-1
185,18,207,98,595,9821,-1,-1,-1
185,20,729,0,496,7231,-1,-1,-1
186,-1,18,962,24,391,-1,-1,-1
186,-1,1041,906,114,1741,-1,-1,-1
186,-1,44,892,98,681,-1,-1,-1
186,-1,939,779,20,411,-1,-1,-1
186,-1,20,771,52,1131,-1,-1,-1
186,-1,739,768,54,591,-1,-1,-1
186,-1,0,719,23,941,-1,-1,-1
186,-1,1028,679,19,391,-1,-1,-1
186,-1,1495,618,30,411,-1,-1,-1
186,-1,0,611,16,591,-1,-1,-1
186,-1,1331,598,19,391,-1,-1,-1
186,-1,971,588,65,721,-1,-1,-1
186,-1,1259,545,34,391,-1,-1,-1
186,-1,1801,528,19,391,-1,-1,-1
186,-1,1207,519,43,441,-1,-1,-1
186,-1,1692,511,20,411,-1,-1,-1
186,-1,1619,505,64,1381,-1,-1,-1
186,-1,1287,487,127,2081,-1,-1,-1
186,-1,1752,457,19,391,-1,-1,-1
186,-1,1101,417,20,391,-1,-1,-1
186,-1,1416,414,92,1791,-1,-1,-1
186,-1,0,396,117,2051,-1,-1,-1
186,-1,1585,379,103,1811,-1,-1,-1
186,-1,1040,376,21,401,-1,-1,-1
186,-1,1040,316,44,681,-1,-1,-1
186,-1,20,198,151,2131,-1,-1,-1
186,18,64,91,698,9891,-1,-1,-1
186,20,748,0,477,7451,-1,-1,-1
187,-1,18,962,24,391,-1,-1,-1
187,-1,1032,895,120,1851,-1,-1,-1
187,-1,40,892,101,681,-1,-1,-1
187,-1,739,768,54,591,-1,-1,-1
187,-1,827,695,34,1001,-1,-1,-1
187,-1,803,683,20,401,-1,-1,-1
187,-1,1025,682,19,391,-1,-1,-1
187,-1,1508,616,28,421,-1,-1,-1
187,-1,1331,598,19,391,-1,-1,-1
187,-1,0,598,39,971,-1,-1,-1
187,-1,1044,592,20,401,-1,-1,-1
187,-1,1801,528,19,391,-1,-1,-1
187,-1,1207,524,19,391,-1,-1,-1
187,-1,1231,519,19,391,-1,-1,-1
187,-1,1622,506,63,1371,-1,-1,-1
187,-1,729,505,37,981,-1,-1,-1
187,-1,1696,500,19,411,-1,-1,-1
187,-1,1305,487,112,2091,-1,-1,-1
187,-1,1287,487,19,391,-1,-1,-1
187,-1,1416,416,93,1761,-1,-1,-1
187,-1,1206,396,20,401,-1,-1,-1
187,-1,33,385,215,4991,-1,-1,-1
187,-1,1585,379,107,1811,-1,-1,-1
187,-1,1037,377,22,411,-1,-1,-1
187,-1,0,364,118,2421,-1,-1,-1
187,-1,1065,328,19,391,-1,-1,-1
187,-1,1027,319,35,541,-1,-1,-1
187,-1,1147,271,56,1431,-1,-1,-1
187,-1,0,239,19,691,-1,-1,-1
187,-1,41,201,152,2111,-1,-1,-1
187,18,185,90,582,9901,-1,-1,-1
187,20,766,0,400,6941,-1,-1,-1
188,-1,20,962,22,391,-1,-1,-1
188,-1,121,905,21,411,-1,-1,-1
188,-1,1025,893,120,1871,-1,-1,-1
188,-1,44,892,75,671,-1,-1,-1
188,-1,0,850,14,401,-1,-1,-1
188,-1,40,805,29,801,-1,-1,-1
188,-1,739,768,54,601,-1,-1,-1
188,-1,907,745,19,391,-1,-1,-1
188,-1,844,686,39,891,-1,-1,-1
188,-1,808,683,19,391,-1,-1,-1
188,-1,1514,614,42,451,-1,-1,-1
188,-1,1331,598,19,391,-1,-1,-1
188,-1,550,588,55,1821,-1,-1,-1
188,-1,920,582,100,1061,-1,-1,-1
188,-1,1801,528,19,391,-1,-1,-1
188,-1,1305,524,24,541,-1,-1,-1
188,-1,1207,524,19,391,-1,-1,-1
188,-1,1333,487,85,2121,-1,-1,-1
188,-1,1287,487,19,391,-1,-1,-1
188,-1,1751,473,19,391,-1,-1,-1
188,-1,1584,467,49,921,-1,-1,-1
188,-1,496,431,33,581,-1,-1,-1
188,-1,1417,416,96,1771,-1,-1,-1
188,-1,1206,396,19,401,-1,-1,-1
188,-1,665,387,111,3221,-1,-1,-1
188,-1,1606,384,113,2581,-1,-1,-1
188,-1,79,374,22,441,-1,-1,-1
188,-1,1024,319,35,431,-1,-1,-1
188,-1,76,319,25,471,-1,-1,-1
188,-1,1147,303,43,1091,-1,-1,-1
188,18,0,228,647,8521,-1,-1,-1
188,-1,95,203,120,1661,-1,-1,-1
188,25,240,82,471,7331,-1,-1,-1
188,20,770,0,385,6811,-1,-1,-1
189,-1,1092,1058,19,221,-1,-1,-1
189,-1,17,963,19,391,-1,-1,-1
189,-1,1025,928,82,1521,-1,-1,-1
189,-1,40,892,78,681,-1,-1,-1
189,-1,739,769,54,591,-1,-1,-1
189,-1,697,740,37,711,-1,-1,-1
189,-1,509,652,24,461,-1,-1,-1
189,-1,892,641,29,441,-1,-1,-1
189,-1,490,619,21,471,-1,-1,-1
189,-1,1519,613,47,551,-1,-1,-1
189,-1,759,529,21,411,-1,-1,-1
189,-1,1801,528,20,471,-1,-1,-1
189,-1,1304,522,25,561,-1,-1,-1
189,-1,1775,507,20,391,-1,-1,-1
189,-1,1329,495,91,1961,-1,-1,-1
189,-1,1287,487,19,391,-1,-1,-1
189,-1,1612,485,25,981,-1,-1,-1
189,-1,1751,456,21,561,-1,-1,-1
189,-1,1418,416,100,1751,-1,-1,-1
189,-1,1206,396,20,401,-1,-1,-1
189,-1,685,388,107,3211,-1,-1,-1
189,-1,1628,385,82,2571,-1,-1,-1
189,-1,1122,329,48,691,-1,-1,-1
189,-1,992,321,21,451,-1,-1,-1
189,18,0,80,677,10001,-1,-1,-1
189,20,770,0,371,6661,-1,-1,-1
190,-1,1016,959,78,1211,-1,-1,-1
190,-1,0,941,46,791,-1,-1,-1
190,-1,41,895,94,651,-1,-1,-1
190,-1,739,753,54,751,-1,-1,-1
190,-1,740,631,84,781,-1,-1,-1
190,-1,1523,613,47,561,-1,-1,-1
190,-1,1465,601,19,391,-1,-1,-1
190,-1,977,548,34,631,-1,-1,-1
190,-1,1801,528,22,411,-1,-1,-1
190,-1,1304,522,25,561,-1,-1,-1
190,-1,1775,507,20,391,-1,-1,-1
190,-1,381,498,21,391,-1,-1,-1
190,-1,1332,495,90,1971,-1,-1,-1
190,-1,405,488,47,431,-1,-1,-1
190,-1,1612,485,25,981,-1,-1,-1
190,-1,1751,456,21,561,-1,-1,-1
190,-1,1419,427,103,1651,-1,-1,-1
190,-1,1206,396,20,401,-1,-1,-1
190,-1,1627,388,83,2541,-1,-1,-1
190,-1,476,360,210,4511,-1,-1,-1
190,-1,1130,339,20,401,-1,-1,-1
190,-1,1099,331,20,401,-1,-1,-1
190,-1,993,321,20,391,-1,-1,-1
190,-1,970,300,19,391,-1,-1,-1
190,-1,1003,235,92,2161,-1,-1,-1
190,18,0,72,528,10081,-1,-1,-1
190,20,692,0,438,6491,-1,-1,-1
191,-1,1121,1060,19,201,-1,-1,-1
191,-1,980,1008,96,721,-1,-1,-1
191,-1,936,910,38,1251,-1,-1,-1
191,-1,81,908,38,521,-1,-1,-1
191,-1,28,900,50,1021,-1,-1,-1
191,-1,739,768,54,581,-1,-1,-1
191,-1,517,759,52,511,-1,-1,-1
191,-1,10,742,77,1451,-1,-1,-1
191,-1,0,727,11,401,-1,-1,-1
191,-1,586,703,19,391,-1,-1,-1
191,-1,741,645,48,651,-1,-1,-1
191,-1,1453,639,21,421,-1,-1,-1
191,-1,91,623,28,501,-1,-1,-1
191,-1,1527,615,46,541,-1,-1,-1
191,-1,1467,601,20,411,-1,-1,-1
191,-1,842,592,85,991,-1,-1,-1
191,-1,974,552,35,631,-1,-1,-1
191,-1,161,531,19,391,-1,-1,-1
191,-1,1801,528,22,431,-1,-1,-1
191,-1,1352,528,73,1641,-1,-1,-1
191,-1,1304,521,46,421,-1,-1,-1
191,-1,200,521,24,411,-1,-1,-1
191,-1,1647,508,49,1331,-1,-1,-1
191,-1,1775,506,20,401,-1,-1,-1
191,-1,1613,484,20,701,-1,-1,-1
191,-1,1732,442,40,701,-1,-1,-1
191,-1,1444,430,85,1651,-1,-1,-1
191,-1,1422,426,44,761,-1,-1,-1
191,-1,1206,397,19,391,-1,-1,-1
191,-1,1630,390,76,1141,-1,-1,-1
191,-1,964,307,19,391,-1,-1,-1
191,-1,0,228,202,4301,-1,-1,-1
191,18,91,64,594,10161,-1,-1,-1
191,20,711,0,399,6291,-1,-1,-1
192,-1,1081,1026,48,541,-1,-1,-1
192,-1,925,915,97,1651,-1,-1,-1
192,-1,56,894,74,621,-1,-1,-1
192,-1,739,767,41,591,-1,-1,-1
192,-1,517,759,50,511,-1,-1,-1
192,-1,14,743,78,1461,-1,-1,-1
192,-1,411,714,21,431,-1,-1,-1
192,-1,439,711,29,1001,-1,-1,-1
192,-1,104,673,332,4071,-1,-1,-1
192,-1,983,663,20,401,-1,-1,-1
192,-1,745,645,35,651,-1,-1,-1
192,-1,1527,617,50,521,-1,-1,-1
192,-1,1456,601,32,871,-1,-1,-1
192,-1,150,543,88,1161,-1,-1,-1
192,-1,1352,530,19,431,-1,-1,-1
192,-1,1368,527,60,1641,-1,-1,-1
192,-1,1304,524,21,391,-1,-1,-1
192,-1,377,522,40,501,-1,-1,-1
192,-1,1331,521,19,391,-1,-1,-1
192,-1,1801,518,22,571,-1,-1,-1
192,-1,1649,509,49,1301,-1,-1,-1
192,-1,1613,484,19,601,-1,-1,-1
192,-1,1751,457,20,551,-1,-1,-1
192,-1,1732,442,19,391,-1,-1,-1
192,-1,1421,424,117,1671,-1,-1,-1
192,-1,929,400,94,2151,-1,-1,-1
192,-1,1206,397,19,391,-1,-1,-1
192,-1,1630,393,79,1111,-1,-1,-1
192,-1,1100,334,19,391,-1,-1,-1
192,-1,0,232,169,4111,-1,-1,-1
192,18,123,62,565,7461,-1,-1,-1
192,20,724,0,378,6721,-1,-1,-1
193,-1,919,1018,75,621,-1,-1,-1
193,-1,1041,1006,54,741,-1,-1,-1
193,-1,924,970,21,411,-1,-1,-1
193,-1,66,896,25,541,-1,-1,-1
193,-1,777,835,27,1071,-1,-1,-1
193,-1,21,745,77,1451,-1,-1,-1
193,-1,682,730,19,391,-1,-1,-1
193,-1,393,730,19,391,-1,-1,-1
193,-1,591,708,20,401,-1,-1,-1
193,-1,808,683,19,391,-1,-1,-1
193,-1,742,646,52,571,-1,-1,-1
193,-1,1527,620,50,501,-1,-1,-1
193,-1,523,614,19,391,-1,-1,-1
193,-1,1459,601,31,891,-1,-1,-1
193,-1,56,601,19,391,-1,-1,-1
193,-1,814,586,66,751,-1,-1,-1
193,-1,1801,528,22,431,-1,-1,-1
193,-1,1370,525,61,1671,-1,-1,-1
193,-1,1304,520,68,531,-1,-1,-1
193,-1,127,517,93,1431,-1,-1,-1
193,-1,1650,510,51,1311,-1,-1,-1
193,-1,1613,505,19,391,-1,-1,-1
193,-1,113,459,24,441,-1,-1,-1
